Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
pd-james-a-mind-to-murder-vhs,P.D. James A Mind to Murder,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,80549114,,,,drama
the-sailor-who-fell-from-grace-with-the-sea-vhs,The Sailor Who Fell From Grace With The Sea,"<p>When a widowed mother falls in love with an American sailor, her troubled young son is pressured by the bullying leader of his clique to seek revenge.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,80450810,https://image.tmdb.org/t/p/w1280/11JflHMNFgn84uH4B8YAh3Mgwah.jpg,,The Sailor Who Fell From Grace With The Sea (1976) poster,drama
new-port-south-vhs,New Port South,<p>A group of teenagers wish to rebel against the administrators and teachers (the system) in their suburban Chicago high school called New Port South</p>,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,7.00,80385274,https://image.tmdb.org/t/p/w1280/gbrJsHcQ78igW00PmxQkNwyObVq.jpg,,New Port South (2001) poster,thriller
kafka-vhs,Kafka,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,80286970,,,,thriller
the-lord-of-the-rings-the-fellowship-of-the-ring-dvd-extended,The Lord of the Rings: The Fellowship of the Ring,"<p>The future of civilization rests in the fate of the One Ring, which has been lost for centuries. Powerful forces are unrelenting in their search for it. But fate has placed it in the hands of a young Hobbit named Frodo Baggins (Elijah Wood), who inherits the Ring and steps into legend. A daunting task lies ahead for Frodo when he becomes the Ring-bearer - to destroy the One Ring in the fires of Mount Doom where it was forged.</p>",DVD,Media > Videos,"Rental, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,0,32503290,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_b82ce9e6-1b43-4dcb-ab55-c3214bd5cf28.jpg?v=1783531104,1,The Lord of the Rings: The Fellowship of the Ring poster,fantasy
the-lord-of-the-rings-the-two-towers-dvd-extended,The Lord of the Rings: The Two Towers,"<p>The sequel to the Golden Globe-nominated and AFI Award-winning ""The Lord of the Rings: The Fellowship of the Ring,"" ""The Two Towers"" follows the continuing quest of Frodo and the Fellowship to destroy the One Ring. Frodo and Sam discover they are being followed by the mysterious Gollum. Aragorn, the Elf archer Legolas and Gimli the Dwarf encounter the besieged Rohan kingdom, whose once great King Theoden has fallen under Saruman's deadly spell.</p>",DVD,Media > Videos,"Rental, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,0,32404986,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/Thetwotowersextend-cover.jpg?v=1783531103,1,The Lord of the Rings: The Two Towers poster,fantasy
the-lord-of-the-rings-return-of-the-king-dvd-extended,The Lord of the Rings: The Return of the King,"<p>The culmination of nearly 10 years' work and conclusion to Peter Jackson's epic trilogy based on the timeless J.R.R. Tolkien classic, ""The Lord of the Rings: The Return of the King"" presents the final confrontation between the forces of good and evil fighting for control of the future of Middle-earth. Hobbits Frodo and Sam reach Mordor in their quest to destroy the `one ring', while Aragorn leads the forces of good against Sauron's evil army at the stone city of Minas Tirith.</p>",DVD,Media > Videos,"Rental, DVD, Fantasy, Formatted",Genre,Fantasy,shopify,1,deny,manual,0,32077306,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/Returnofking_extended.jpg?v=1783531102,1,The Lord of the Rings: The Return of the King poster,fantasy
austin-powers-the-spy-who-shagged-me-dvd,Austin Powers: The Spy Who Shagged Me,"<p>In his second screen adventure, British super spy Austin Powers must return to 1969, as arch-nemesis Dr. Evil has ventured back to that year and successfully stolen Austin's ""mojo"" and set up a powerful laser and aimed it at Earth. With the help of gorgeous agent Felicity Shagwell, the newly single Austin must now not only contend with Dr. Evil, but also Evil's vicious, pint-size attack-clone, Mini-Me.</p>",DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,32044538,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/s-l640_c9ee2aba-3b15-4618-ae0d-8ff982008938.jpg?v=1783531100,1,Austin Powers: The Spy Who Shagged Me poster,comedy
young-frankenstein-dvd,Young Frankenstein,"<p>Respected medical lecturer Dr. Frederick Frankenstein (Gene Wilder) learns that he has inherited his infamous grandfather's estate in Transylvania. Arriving at the castle, Dr. Frankenstein soon begins to recreate his grandfather's experiments with the help of servants Igor (Marty Feldman), Inga (Teri Garr) and the fearsome Frau Blücher (Cloris Leachman). After he creates his own monster (Peter Boyle), new complications ensue with the arrival of the doctor's fiancée, Elizabeth (Madeline Kahn).</p>",DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,31946234,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/A1yhGS5D-BL._AC_UF894_1000_QL80.jpg?v=1783531099,1,Young Frankenstein poster,comedy
the-wedding-banquet-dvd,The Wedding Banquet,"<p>Wai-Tung (Bowen Yang) and his boyfriend (Kelly Marie Tran) live happily as a gay couple in New York City. Wai-Tung has not been open about his sexuality with his Taiwanese parents (Han Gi-chan, Joan Chen), and decides to acquiesce to their wish for a traditional Chinese union by marrying Wei-Wei (Lily Gladstone), a struggling artist desperate for a green card. But the simple arrangement turns into a lavish debacle when Wai-Tung's parents plan an extravagant wedding banquet.</p>",DVD,Media > Videos,"Rental, DVD, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,0,31880698,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/MV5BMjI1NDg2MTQxN15BMl5BanBnXkFtZTcwNTYwNTc3NA_._V1_FMjpg_UX1000.jpg?v=1783531097,1,The Wedding Banquet poster,comedy
the-peacemaker-dvd,The Peacemaker,"<p>Two trains collide in rural Russia, one of them housing nuclear weapons that go missing after the wreck, and the U.S. government is alerted. Nuclear specialist Dr. Julia Kelly (Nicole Kidman) believes that there will soon be a terrorist attack, so Lt. Col. Thomas Devoe (George Clooney) joins Dr. Kelly as they try to track down the warhead-stealing culprits. They learn that Yugoslav terrorist Gavrich (Marcel Iures) has his hands on the weapons, and he's plotting a devastating attack on New York.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,31815162,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/Peacemaker_imp.jpg?v=1783531096,1,The Peacemaker poster,action
cellular-dvd,Cellular,"<p>Schoolteacher Jessica Martin (Kim Basinger) is abducted by ruthless crook Ethan (Jason Statham) and brought to a remote hideout, where she finds a broken cell phone. Unfortunately, when she tries to use the malfunctioning phone to contact the authorities, she accidentally reaches college student Ryan (Chris Evans) instead. The young man wants to help Jessica, but she has no idea where her captors have taken her, and Ryan must scramble to figure out where she is before his cell phone goes dead.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,31749626,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_61770a7e-523b-4346-9842-76fea4e892ad.jpg?v=1783531095,1,Cellular poster,action
spider-man-dvd,Spider-Man,"<p>""Spider-Man"" centers on student Peter Parker (Tobey Maguire) who, after being bitten by a genetically-altered spider, gains superhuman strength and the spider-like ability to cling to any surface. He vows to use his abilities to fight crime, coming to understand the words of his beloved Uncle Ben: ""With great power comes great responsibility.""</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,31684090,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/Spider-Man__282002_film_29_poster.jpg?v=1783531094,1,Spider-Man poster,action
six-days-seven-nights-dvd,Six Days Seven Nights,"<p>In the South Pacific island of Makatea, career-driven magazine editor Robin Monroe (Anne Heche) is on a week-long vacation getaway with her boyfriend, Frank Martin (David Schwimmer). A work assignment in neighboring Tahiti requires Robin to hire a cargo plane piloted by the cantankerous Quinn Harris (Harrison Ford). But when a powerful storm forces Quinn to make an emergency landing on a nearby deserted island, the dissimilar pair learn to set aside their differences in order to find rescue.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,31651322,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/Six_days_seven_nights.jpg?v=1783531092,1,Six Days Seven Nights poster,action
spider-man-2-dvd,Spider-Man 2,"<p>When a failed nuclear fusion experiment results in an explosion that kills his wife, Dr. Otto Octavius is transformed into Dr. Octopus, a cyborg with deadly metal tentacles. Doc Ock blames Spider-Man for the accident and seeks revenge. Meanwhile, Spidey's alter ego, Peter Parker, faces fading powers and self-doubt. Complicating matters are his best friend's hatred for Spider-Man and his true love's sudden engagement to another man.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,31454714,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/MV5BNGQ0YTQyYTgtNWI2YS00NTE2LWJmNDItNTFlMTUwNmFlZTM0XkEyXkFqcGc_._V1_FMjpg_UX1000.jpg?v=1783531090,1,Spider-Man 2 poster,action
american-gangster-dvd,American Gangster,"<p>Harlem drug dealer Frank Lucas rises to power in corrupt 1970s New York, equalling and surpassing the notorious Mafia families with the reach of his empire. On the other side of the law, honest cop Richie Roberts dedicates himself to taking down `the most dangerous man walking the streets'. Lucas acts with impunity, smuggling heroin into the US in the coffins of American soldiers killed in Vietnam.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,31389178,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/51A2YTlWl4L._AC_UF1000_1000_QL80.jpg?v=1783531089,1,American Gangster poster,action
the-siege-dvd,The Siege,"<p>After terrorists attack a bus in Brooklyn, a Broadway theater and FBI headquarters, FBI anti-terrorism expert Anthony Hubbard (Denzel Washington) teams up with CIA agent Elise Kraft (Annette Bening) to investigate. Soon, martial law is declared in New York City, and General William Devereaux (Bruce Willis), a sadistic racist, is put in command. When Devereaux begins rounding up Arab-Americans and forcing them into a detention camp, Hubbard and Kraft must fight back in the name of freedom.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,31127034,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/515TP8EY31L._AC_UF894_1000_QL80.jpg?v=1783531087,1,The Siege poster,action
la-confidential-dvd,L.A. Confidential,"<p>Three policemen, each with his own motives and obsessions, tackle the corruption surrounding an unsolved murder at a downtown Los Angeles coffee shop in the early 1950s. Detective Lieutenant Exley (Guy Pearce), the son of a murdered detective, is out to avenge his father's killing. The ex-partner of Officer White (Russell Crowe), implicated in a scandal rooted out by Exley, was one of the victims. Sergeant Vincennes (Kevin Spacey) feeds classified information to a tabloid magnate (Danny DeVito).</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,31094266,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/MV5BODdiMjY1OGYtNDk0NC00NGQ1LWI4MDItOTJhMTM0YjE1YTAzXkEyXkFqcGc_._V1.jpg?v=1783531086,1,L.A. Confidential poster,action
x2-x-men-united-dvd,X2 X-Men United,"<p>X2: X-Men United (2003) is the acclaimed sequel to the 2000 X-Men film. Directed by Bryan Singer, the action sci-fi follows a reluctant alliance between the X-Men and their traditional enemies, the Brotherhood of Mutants, to stop Colonel William Stryker, who is attempting to use Professor X's mind and a modified Cerebro to exterminate all mutants</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,30963194,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/latest_20dc9b45-5dea-440f-8492-f2065ecf2c8d.webp?v=1783531085,1,X2 X-Men United poster,action
the-last-stand-dvd,The Last Stand,"<p>The discovery of a cure for mutations leads to a turning point for Mutants (Hugh Jackman, Halle Berry, Famke Janssen, Anna Paquin, Rebecca Romijn, Kelsey Grammer). They may now choose to give up their powers and become fully human or retain their uniqueness and remain isolated. War looms between the followers of Charles Xavier (Patrick Stewart), who preaches tolerance, and those of Magneto (Ian McKellen), who advocates survival of the fittest.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,30897658,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/81qV_4M7IsL._AC_UF894_1000_QL80.jpg?v=1783531083,1,The Last Stand poster,action
the-transporter-dvd,The Transporter,"<p>Ex-Special Forces operator Frank Martin (Jason Statham) lives what seems to be a quiet life along the French Mediterranean, hiring himself out as a mercenary transporter who moves goods - human or otherwise - from one place to another. No questions asked. Dangerous complications ensue when he is hired to kidnap the feisty daughter of a lethal Chinese crime lord who's smuggling his fellow countrymen into France.</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,30864890,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_8bac18bd-f3de-4b37-98c6-bd89f5601386.jpg?v=1783531082,1,The Transporter poster,action
the-adventures-of-indiana-jones-box-set-dvd,The Adventures of Indiana Jones Box Set,"<p>The Adventures of Indiana Jones: The Complete DVD Movie Collection is a landmark 4-disc box set initially released in 2003. It contains the original Indiana Jones trilogy (Raiders of the Lost Ark, The Temple of Doom, and The Last Crusade) alongside a dedicated bonus disc loaded with documentaries and featurettes. [1, 2]</p>",DVD,Media > Videos,"Rental, DVD, Action, Formatted",Genre,Action,shopify,1,deny,manual,0,30701050,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/91LDaBTwneL._AC_UF894_1000_QL80.jpg?v=1783531081,1,The Adventures of Indiana Jones Box Set poster,action
naken-in-new-york-vhs,Naked in New York,"<p>Naked in New York begins in the car of grown up Jake, he is talking to us about his girlfriend, Joanne,  and to whom you can turn to for help while facing life. From there it flashes back to his memories of his parents, college, house across from a squirrel infested peanut factory, best friend, writing career and Joanne.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,71833850,https://image.tmdb.org/t/p/w1280/7kxmJn39w3U1j0k3CgeNzjbs4qJ.jpg,,Naked in New York (1993) poster,comedy
