Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
clarence-vhs-rental-kids-family,Clarence,,VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,34373114,,,,false,,,,,,,,,,lb,,,active
cop-and-a-half-vhs-rental-kids-family,Cop and a Half,,VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,33390074,,,,false,,,,,,,,,,lb,,,active
cats-dogs-vhs-rental-kids-family,Cats & Dogs,,VHS,,,"Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,32570874,,,,false,,,,,,,,,,lb,,,active
no-escape-vhs-rental-action,No Escape,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,14499834,,,,false,,,,,,,,,,lb,,,active
charlies-angels-vhs-rental-action,Charlie's Angels,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,14139386,,,,false,,,,,,,,,,lb,,,active
breaking-loose-vhs-rental-action,Breaking Loose,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,13254650,,,,false,,,,,,,,,,lb,,,active
rebel-run-vhs-rental-action,Rebel Run,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,09650170,,,,false,,,,,,,,,,lb,,,active
dances-with-wolves-vhs-rental-action,Dances with Wolves,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08994810,,,,false,,,,,,,,,,lb,,,active
angels-dont-sleep-here-vhs-rental-action,Angels Don't Sleep Here,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08339450,,,,false,,,,,,,,,,lb,,,active
molly-gina-vhs-rental-action,Molly & Gina,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,08306682,,,,false,,,,,,,,,,lb,,,active
biker-boyz-vhs-rental-action,Biker Boyz,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,07651322,,,,false,,,,,,,,,,lb,,,active
butch-cassidy-and-the-sundance-kid-vhs-rental-action,Butch Cassidy and the Sundance Kid,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,07585786,,,,false,,,,,,,,,,lb,,,active
lara-croft-tomb-raider-vhs-rental-action,Lara Croft: Tomb Raider,,VHS,,,"Action, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,06897658,,,,false,,,,,,,,,,lb,,,active
the-banger-sisters-vhs-rental-comedy,The Banger Sisters,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,22529018,,,,false,,,,,,,,,,lb,,,active
big-trouble-vhs-rental-comedy,Big Trouble,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,22365178,,,,false,,,,,,,,,,lb,,,active
billys-hollywood-screen-kiss-vhs-rental-comedy,Billy's Hollywood Screen Kiss,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,21709818,,,,false,,,,,,,,,,lb,,,active
memories-of-me-vhs-rental-comedy,Memories of Me,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,21677050,,,,false,,,,,,,,,,lb,,,active
pros-cons-vhs-rental-comedy,Pros & Cons,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,21021690,,,,false,,,,,,,,,,lb,,,active
trading-hearts-vhs-rental-comedy,Trading Hearts,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,20366330,,,,false,,,,,,,,,,lb,,,active
brain-donors-vhs-rental-comedy,Brain Donors,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,20333562,,,,false,,,,,,,,,,lb,,,active
blazing-saddles-vhs-rental-comedy,Blazing Saddles,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,20038650,,,,false,,,,,,,,,,lb,,,active
notting-hill-vhs-rental-comedy,Notting Hill,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,19383290,,,,false,,,,,,,,,,lb,,,active
miss-firecracker-vhs-rental-comedy,Miss Firecracker,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,18727930,,,,false,,,,,,,,,,lb,,,active
clean-slate-vhs-rental-comedy,Clean Slate,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,18072570,,,,false,,,,,,,,,,lb,,,active
the-squeeze-vhs-rental-comedy,The Squeeze,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,18039802,,,,false,,,,,,,,,,lb,,,active
beautiful-girls-vhs-rental-comedy,Beautiful Girls,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,17384442,,,,false,,,,,,,,,,lb,,,active
almost-vhs-rental-comedy,...Almost,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,17318906,,,,false,,,,,,,,,,lb,,,active
brassed-off-vhs-rental-comedy,Brassed OFF!,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,16663546,,,,false,,,,,,,,,,lb,,,active
whipped-vhs-rental-comedy,Whipped,,VHS,,,"Comedy, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,16008186,,,,false,,,,,,,,,,lb,,,active
dangerous-orphans-vhs-rental-thriller,Dangerous Orphans,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,30885882,,,,false,,,,,,,,,,lb,,,active
catherines-grove-vhs-rental-thriller,Catherine's Grove,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,30853114,,,,false,,,,,,,,,,lb,,,active
the-body-vhs-rental-thriller,The Body,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,30197754,,,,false,,,,,,,,,,lb,,,active
tracks-of-a-killer-vhs-rental-thriller,Tracks of a Killer,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,29542394,,,,false,,,,,,,,,,lb,,,active
clean-shaven-vhs-rental-thriller,Clean Shaven,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,29476858,,,,false,,,,,,,,,,lb,,,active
monsieur-hire-vhs-rental-thriller,Monsieur Hire,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,28788730,,,,false,,,,,,,,,,lb,,,active
southie-vhs-rental-thriller,Southie,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,28133370,,,,false,,,,,,,,,,lb,,,active
nomads-vhs-rental-thriller,Nomads,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,28100602,,,,false,,,,,,,,,,lb,,,active
breach-of-conduct-vhs-rental-thriller,Breach of Conduct,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,27379706,,,,false,,,,,,,,,,lb,,,active
back-in-the-ussr-vhs-rental-thriller,Back in the USSR,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,26724346,,,,false,,,,,,,,,,lb,,,active
betrayed-vhs-rental-thriller,Betrayed,,VHS,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,26691578,,,,false,,,,,,,,,,lb,,,active
taking-lives-dvd-rental-thriller,Taking Lives,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,45517306,,,,false,,,,,,,,,,lb,,,active
john-q-dvd-rental-thriller,John Q.,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,45484538,,,,false,,,,,,,,,,lb,,,active
kidnap-dvd-rental-thriller,Kidnap,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,44829178,,,,false,,,,,,,,,,lb,,,active
vanishing-on-7th-street-dvd-rental-thriller,Vanishing on 7th Street,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,44796410,,,,false,,,,,,,,,,lb,,,active
american-dream-dvd-rental-thriller,American Dream,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,44141050,,,,false,,,,,,,,,,lb,,,active
rogue-dvd-rental-thriller,Rogue,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,43485690,,,,false,,,,,,,,,,lb,,,active
the-gateway-dvd-rental-thriller,The Gateway,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,43452922,,,,false,,,,,,,,,,lb,,,active
stone-cold-dvd-rental-thriller,Stone Cold,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,42764794,,,,false,,,,,,,,,,lb,,,active
double-feature-the-last-castle-the-peacemaker-dvd-rental-thriller,"Double Feature: The Last Castle, The Peacemaker",,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,42732026,,,,false,,,,,,,,,,lb,,,active
hitman-dvd-rental-thriller,Hitman,,DVD,,,"Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,42076666,,,,false,,,,,,,,,,lb,,,active
